Date,Open,High,Low,Close,Volume
2018-08-03,23.6875,23.95,23.6825,23.93,106171.0
2018-08-06,23.8225,23.825,23.7225,23.785,163090.0
2018-08-07,23.8275,23.8775,23.78,23.81,75696.0
2018-08-08,23.8525,23.8625,23.69,23.77,90426.0
2018-08-09,23.82,23.89,23.79,23.8525,221279.0
2018-08-10,23.725,23.89,23.7,23.83,472096.0
2018-08-13,23.7225,23.725,23.465,23.4875,316494.0
2018-08-14,23.47,23.53,23.4475,23.4975,66619.0
2018-08-15,23.335,23.35,23.14,23.1525,269861.0
2018-08-16,23.075,23.195,23.065,23.14,119121.0
2018-08-17,23.065,23.1775,23.0575,23.1675,213251.0
2018-08-20,23.285,23.35,23.27,23.295,18648.0
2018-08-21,23.4525,23.4725,23.3325,23.3475,172271.0
2018-08-22,23.4325,23.58,23.43,23.48,126228.0
2018-08-23,23.37,23.415,23.3,23.36,106827.0
2018-08-24,23.345,23.705,23.345,23.695,235768.0
2018-08-28,23.795,23.84,23.73,23.7375,176148.0
2018-08-29,23.6325,23.685,23.6075,23.64,66153.0
2018-08-30,23.6425,23.6675,23.495,23.56,97550.0
2018-08-31,23.65,23.725,23.585,23.585,88564.0
2018-09-03,23.555,23.6325,23.545,23.5825,100279.0
2018-09-04,23.465,23.485,23.3675,23.41,109674.0
2018-09-05,23.4125,23.53,23.41,23.4975,66160.0
2018-09-06,23.515,23.68,23.515,23.55,173484.0
2018-09-07,23.55,23.61,23.45,23.52,151061.0
2018-09-10,23.4375,23.5175,23.41,23.5,112862.0
2018-09-11,23.5,23.5,23.3325,23.4325,92391.0
2018-09-12,23.4375,23.63,23.435,23.62,149318.0
2018-09-13,23.665,23.795,23.6175,23.625,1155138.0
2018-09-14,23.6775,23.72,23.49,23.495,2576385.0
2018-09-17,23.4725,23.6425,23.46,23.6125,1921633.0
2018-09-18,23.54,23.62,23.485,23.53,2163354.0
2018-09-19,23.62,23.665,23.6,23.6275,4026104.0
2018-09-20,23.6175,23.7125,23.59,23.6425,1943534.0
2018-09-21,23.715,23.715,23.415,23.5025,2635694.0
2018-09-24,23.5025,23.6325,23.5,23.575,731973.0
2018-09-25,23.555,23.625,23.535,23.5975,1663416.0
2018-09-26,23.5375,23.5775,23.4325,23.4475,1640286.0
2018-09-27,23.465,23.5,23.215,23.215,69402.0
2018-09-28,23.205,23.41,23.18,23.41,145839.0
2018-10-01,23.3025,23.3275,23.265,23.3275,85146.0
2018-10-02,23.4125,23.7,23.355,23.6875,171330.0
2018-10-03,23.62,23.655,23.52,23.5225,1237861.0
2018-10-04,23.555,23.68,23.53,23.6,161620.0
2018-10-05,23.5225,23.6425,23.5,23.595,131688.0
2018-10-08,23.4925,23.495,23.23,23.245,408328.0
2018-10-09,23.36,23.37,23.23,23.3375,111782.0
2018-10-10,23.36,23.36,23.285,23.3325,330071.0
2018-10-11,23.425,23.935,23.425,23.8875,988118.0
2018-10-12,23.885,24.0175,23.885,23.94,532051.0
2018-10-15,24.0475,24.19,24.035,24.08,934584.0
2018-10-16,24.075,24.18,24.075,24.115,334060.0
2018-10-17,24.005,24.125,23.995,24.0875,419383.0
2018-10-18,23.96,24.0975,23.96,24.0975,177559.0
2018-10-19,24.1025,24.165,24.01,24.0875,445689.0
2018-10-22,24.0625,24.095,23.96,23.965,571064.0
2018-10-23,24.14,24.33,24.14,24.2125,768853.0
2018-10-24,24.1725,24.205,24.0625,24.1375,317818.0
2018-10-25,24.24,24.24,24.115,24.145,239307.0
2018-10-26,24.1775,24.38,24.175,24.3325,238739.0
2018-10-29,24.1525,24.175,24.1,24.125,43202.0
2018-10-30,24.025,24.0675,23.945,24.015,167381.0
2018-10-31,23.855,23.9075,23.8025,23.855,211748.0
2018-11-01,24.03,24.2,24.015,24.2,449195.0
2018-11-02,24.2225,24.25,24.16,24.1825,564011.0
2018-11-05,24.205,24.22,24.105,24.16,296791.0
2018-11-06,24.1925,24.2575,24.08,24.08,114025.0
