Date,Open,High,Low,Close,Volume
2018-11-06,233.95,234.88,233.012,234.34,33135.0
2018-11-07,235.38,237.43,235.35,237.13,97552.0
2018-11-08,239.925,240.13,239.1,240.06,29051.0
2018-11-09,240.75,240.75,238.63,239.49,26427.0
2018-11-12,241.24,241.411,237.231,237.47,35136.0
2018-11-13,238.09,238.57,235.59,237.7,15269.0
2018-11-14,235.76,237.11,233.83,233.85,37103.0
2018-11-15,233.33,234.12,230.476,233.09,74221.0
2018-11-16,234.52,234.6,232.19,233.23,48881.0
2018-11-19,234.03,234.67,228.83,230.62,24262.0
2018-11-20,228.48,228.99,225.66,226.86,30604.0
2018-11-21,227.22,228.66,226.771,228.3,73261.0
2018-11-22,226.88,226.9,224.92,225.02,40569.0
2018-11-23,225.92,227.856,225.64,227.6,37735.0
2018-11-26,227.71,229.81,227.71,229.0,31696.0
2018-11-27,229.87,231.435,228.8,231.0,31659.0
2018-11-28,232.53,234.86,232.23,232.94,12036.0
2018-11-29,233.95,235.0,233.58,234.5,62054.0
2018-11-30,234.96,236.76,234.3,236.12,39960.0
2018-12-03,241.41,241.93,238.98,239.11,124829.0
2018-12-04,238.53,238.91,233.61,237.98,36558.0
2018-12-05,233.477,234.4,233.23,233.23,44038.0
2018-12-06,230.7,230.914,225.05,226.44,49847.0
2018-12-07,229.626,232.0,227.436,227.84,33250.0
2018-12-10,223.78,226.19,221.8,222.77,64953.0
2018-12-11,226.351,230.45,225.95,228.59,73647.0
2018-12-12,229.42,230.14,228.29,229.82,48581.0
2018-12-13,229.14,229.9,227.48,228.5,75171.0
2018-12-14,226.03,228.103,225.84,226.73,67963.0
2018-12-17,224.83,224.95,218.35,218.35,68423.0
2018-12-18,220.73,221.084,219.417,219.6,31502.0
2018-12-19,218.65,219.84,215.65,215.65,63699.0
2018-12-20,212.79,214.792,209.7,209.7,125683.0
2018-12-21,211.68,214.75,207.8,207.8,133409.0
2018-12-24,208.309,208.309,205.203,207.8,52007.0
2018-12-27,211.49,211.64,206.59,209.15,36781.0
2018-12-28,210.25,214.88,210.25,213.6,49011.0
2018-12-31,214.086,214.5,213.8,214.253,4389.0
2019-01-02,211.16,217.11,209.6,215.85,44347.0
2019-01-03,213.11,214.34,210.0,210.15,74024.0
2019-01-04,212.55,217.0,211.7,217.0,77061.0
2019-01-07,217.78,218.0,215.196,217.45,60552.0
2019-01-08,218.49,220.622,217.8,219.75,35336.0
2019-01-09,219.75,220.69,218.13,218.35,37503.0
2019-01-10,217.31,219.95,216.94,219.95,31044.0
2019-01-11,220.01,221.1,219.18,221.1,17297.0
2019-01-14,219.89,220.58,219.193,220.17,44921.0
2019-01-15,221.84,224.14,220.78,223.21,38763.0
2019-01-16,224.64,225.2,223.78,224.97,42593.0
2019-01-17,224.01,225.49,223.19,225.29,20175.0
2019-01-18,226.94,230.03,226.52,229.82,64997.0
2019-01-21,228.73,229.423,228.73,229.17,34653.0
2019-01-22,228.95,229.06,226.64,227.94,20112.0
2019-01-23,227.2,228.42,225.56,226.1,22850.0
2019-01-24,226.88,228.3,226.68,227.57,32392.0
2019-01-25,229.32,229.393,228.558,228.73,21451.0
2019-01-28,227.21,227.864,224.93,225.31,31666.0
2019-01-29,226.16,227.07,225.26,225.9,21233.0
2019-01-30,226.29,227.988,226.06,227.77,30639.0
2019-01-31,228.79,230.746,228.22,230.57,38655.0
2019-02-01,232.12,232.12,230.209,231.13,43011.0
2019-02-04,231.71,232.35,231.05,232.3,27851.0
2019-02-05,232.49,234.96,232.49,234.53,19631.0
2019-02-06,235.44,235.44,234.25,235.05,19893.0
2019-02-07,234.97,235.392,231.87,232.13,23870.0
2019-02-08,233.26,233.48,231.943,232.2,25218.0
2019-02-11,234.41,235.72,234.045,235.16,15583.0
2019-02-12,236.55,237.47,236.48,237.31,24599.0
2019-02-13,238.6,239.64,237.701,238.69,25143.0
2019-02-14,239.81,240.21,236.81,238.04,24935.0
2019-02-15,237.37,241.22,237.24,240.63,21176.0
2019-02-18,241.12,241.12,240.0,240.54,9508.0
2019-02-19,241.24,241.24,239.696,240.04,27599.0
2019-02-20,240.06,240.57,239.508,240.08,13429.0
2019-02-21,241.59,241.59,239.36,239.99,33085.0
2019-02-22,239.97,241.44,239.835,241.37,17667.0
2019-02-25,242.22,243.201,241.55,242.68,28812.0
2019-02-26,241.25,241.77,240.4,241.44,45277.0
2019-02-27,240.54,240.54,239.132,240.22,18590.0
2019-02-28,240.75,240.78,239.313,240.38,19434.0
2019-03-01,241.25,241.9,240.63,240.63,38705.0
2019-03-04,243.24,244.0,241.89,241.89,51208.0
2019-03-05,242.29,242.51,241.0,242.36,26640.0
2019-03-06,242.3,242.3,240.63,240.85,10203.0
2019-03-07,239.56,241.66,239.5,240.84,24191.0
2019-03-08,239.66,240.11,237.731,238.51,55151.0
2019-03-11,240.0,242.68,239.65,242.35,10954.0
